shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shapes_643_1,26.221419995980785,127.66992509365083,70033
shapes_643_1,26.221232312884354,127.66950130462648,70034
shapes_643_1,26.221049441883746,127.66906678676607,70035
shapes_643_1,26.22083769615548,127.66842305660249,70036
shapes_643_1,26.22066444936388,127.66775786876678,70037
shapes_643_1,26.220327579863863,127.66641139984132,70038
shapes_643_1,26.220173582053256,127.66586422920228,70039
shapes_643_1,26.219957022287197,127.66535997390748,70040
shapes_643_1,26.21965865039363,127.66483426094057,70041
shapes_643_1,26.21948540184621,127.6646250486374,70042
shapes_643_1,26.219278465743116,127.66441047191621,70043
shapes_643_1,26.218590280241237,127.66379892826082,70044
shapes_643_1,26.218229342161827,127.66350388526918,70045
shapes_643_1,26.217849152840657,127.66321957111359,70046
shapes_643_1,26.217483399916144,127.66290307044984,70047
shapes_643_1,26.217127270963857,127.66255974769594,70048
shapes_643_1,26.216458323093175,127.66183555126192,70049
shapes_643_1,26.2159578128186,127.66117572784425,70050
shapes_643_1,26.21572680735034,127.66082167625429,70051
shapes_643_1,26.215495801423494,127.66046762466432,70052
shapes_643_1,26.21517816752525,127.65983998775484,70053
shapes_643_1,26.2148701580686,127.65919089317323,70054
shapes_643_1,26.214292638139973,127.65786588191988,70055
shapes_643_1,26.213748804253562,127.65655696392061,70056
shapes_643_1,26.213464854577264,127.65588104724885,70057
shapes_643_1,26.213296409526645,127.65553236007692,70058
shapes_643_1,26.213180904208137,127.65533924102785,70059
shapes_643_1,26.21266112885619,127.65467941761018,70060
shapes_643_1,26.212338674461765,127.65432536602022,70061
shapes_643_1,26.21197771699026,127.65400886535646,70062
shapes_643_1,26.21183333368817,127.65378892421724,70063
shapes_643_1,26.211814082567702,127.65350461006166,70064
shapes_643_1,26.211876648697597,127.65320956707002,70065
shapes_643_1,26.212045095803262,127.65273213386537,70066
shapes_643_1,26.212203917136687,127.65221714973451,70067
shapes_643_1,26.21211728734533,127.6520723104477,70068
shapes_643_1,26.21206,127.65201,70069
shapes_643_1,26.212,127.65196,70070
shapes_643_1,26.2119,127.65192,70071
shapes_643_1,26.211713014132936,127.65189528465272,70072
shapes_643_1,26.211539753754874,127.6518899202347,70073
shapes_643_1,26.2101,127.65194,70074
shapes_643_1,26.20908,127.65201,70075
shapes_643_1,26.20896,127.65201,70076
shapes_643_1,26.20838,127.65202,70077
shapes_643_1,26.2077,127.65205,70078
shapes_643_1,26.20742,127.65205,70079
